file_path,text
data/assignment_0001c10ab4--618e56e9029bd434e057b85c/ru.2126eb3d-7c78-4953-93f1-b99b5f0b9606.wav,Фанатка
data/assignment_0001c109f0--618e521b1f1f747ca4ed7410/ru.93f1c9bf-67e9-48d4-b03a-25ae0500b1c1.wav,Сопе́ль
data/assignment_0001c10ab4--618e56ac676cd4397d9bceb8/ru.a6a8a8ed-105b-4c3c-a917-4eb3979850a9.wav,Перчатка
data/assignment_0001c10ab4--618e568cbc0cb6219aeea12a/ru.dfc89c6f-fd2a-4eb5-bd6e-7c5da0c811de.wav,Фанатка
data/assignment_0001c10ab4--618e56b0d99da81177a99376/ru.d31dee73-426a-4408-a5b6-99a6d4911d07.wav,Портфель
data/assignment_0001c109f0--618e51ff75ed39650f3b9676/ru.46755239-a616-4ab8-a6d2-8a8654ab1623.wav,Пыжáтка
data/assignment_0001c10ab4--618e56a29460f870572c993c/ru.94ef7e46-5ee2-4e89-ab24-9702dee8ab04.wav,Перчатка
data/assignment_0001c10ab4--618e56a745ade00e6e24dbfa/ru.73bd9584-d0be-4af8-b001-fe32d19e9acc.wav,Фанатка
data/assignment_0001c109f0--618e52089460f870572c568b/ru.68300933-721a-42b7-a312-51f5bb8cf486.wav,Пыжáтка
data/assignment_0001c109f0--618e51cb99c1744f4ed00ecd/ru.6b221501-bed0-4a5c-b560-3704a1808947.wav,Пыжáтка
data/assignment_0001c10ab4--618e574a8c45ed65d6ea9438/ru.46a4e008-dc90-4a96-adfd-279e0c5bb8d4.wav,Портфель
data/assignment_0001c10ab4--618e5698ca277041b740581b/ru.c41d8d7f-5094-4423-8162-cdc8eef90cb7.wav,Фанатка
data/assignment_0001c109f0--618e51cb99c1744f4ed00ecd/ru.08694ae9-8fd1-4f82-8761-b2695301a4d1.wav,Пыжáтка
data/assignment_0001c10ab4--618e5679dea97750687fae22/ru.8da912e1-8c59-4d33-aaab-4a98f24b8922.wav,Перчатка
data/assignment_0001c10ab4--618e56cbbfd7fc150e700906/ru.22c9a508-2d51-4380-9354-17008d876ef8.wav,Портфель
data/assignment_0001c10ab4--618e56b93181b36f4bc550c0/ru.b0d976f0-06af-4b37-add9-239adfa0f06a.wav,Постель
data/assignment_0001c10ab4--618e5701577ecb412044241b/ru.47aa39c8-47e7-458f-add7-9df5f44621e4.wav,Перчатка
data/assignment_0001c10ab4--618e571df3fae902fd03ec9b/ru.57fe822a-4698-456e-9077-5f2598c4e9e3.wav,Щавель
data/assignment_0001c10ab4--618e56cff3fae902fd03e9c8/ru.0a390c8b-aa5b-4aa4-853b-ca6d81408594.wav,Щавель
data/assignment_0001c10ab4--618e572ab392b23d102322f4/ru.15b78618-c420-4026-9d1a-a1e707295e0e.wav,Перчатка
data/assignment_0001c10ab4--618e5693dea97750687faf30/ru.79d07e37-5913-4a26-8876-7e4e26c671ba.wav,Щавель
data/assignment_0001c10ab4--618e56b38c45ed65d6ea8ea4/ru.5b6194aa-17d7-43de-82aa-f90cac4e2f4f.wav,Фанатка
data/assignment_0001c109f0--618e516ce5afa85df07c9bb7/ru.ea231d6a-cff5-4cdf-862e-2abbec525680.wav,Сопе́ль
data/assignment_0001c10ab4--618e568934a4636f784fd0db/ru.ddbe884d-fdd5-4280-b15a-4d5bd8a106d7.wav,Перчатка
data/assignment_0001c10ab4--618e5693dea97750687faf30/ru.4619b4cd-4ac6-4750-8272-52795e434462.wav,Фанатка
data/assignment_0001c10ab4--618e56a8d99da81177a99330/ru.ca7e1192-b15d-420e-b5ec-7d1e5980bfc2.wav,Перчатка
data/assignment_0001c10ab4--618e569011f82f6481ebf7a7/ru.6318648e-7bf0-4ae3-bb96-47172db20add.wav,Постель
data/assignment_0001c109f0--618e51d2599ffd22a8a575ae/ru.84907166-6c11-40e3-8f63-4a1a175e87b8.wav,Пыжáтка
data/assignment_0001c109f0--618e52708254e87500515f2c/ru.ad628889-c9b4-40e9-81c8-29072c4af8df.wav,Пыжáтка
data/assignment_0001c10ab4--618e57561f1f747ca4eda679/ru.0aa4ddd1-0a6a-4c61-9f2c-572dcab613ec.wav,Постель
data/assignment_0001c109f0--618e526037c1b433efbe0a96/ru.c0c86222-458c-4f1e-a1d0-63a1acd3962d.wav,Пыжáтка
data/assignment_0001c109f0--618e522937c1b433efbe0852/ru.c7018c54-4ec3-4f55-af2f-a76937864e20.wav,Сопе́ль
data/assignment_0001c10ab4--618e5714d9630e164cc4a92a/ru.98d6b57a-45a9-4901-99c1-b5bc3c4c8ab0.wav,Лопатка
data/assignment_0001c109f0--618e5204f26aad22908c6687/ru.5d346016-e2db-4a8e-89c3-6c4b2b909342.wav,Сопе́ль
data/assignment_0001c109f0--618e526e71d2fe7ef985f2a7/ru.b5e005c4-1ac4-4748-91f5-02f527e6c167.wav,Пыжáтка
data/assignment_0001c109f0--618e52089460f870572c568b/ru.d824424e-9c9c-40d8-900e-36e83d5cbd89.wav,Сопе́ль
data/assignment_0001c109f0--618e51f074b44c4d75fd3391/ru.73e5bdf2-82b6-4f93-844d-fd25833f2b3c.wav,Сопе́ль
data/assignment_0001c10ab4--618e5695599ffd22a8a5b32c/ru.049d22ab-eaab-49d4-bc75-3ea640520cb6.wav,Лопатка
data/assignment_0001c109f0--618e51794b593b1633db4da8/ru.55a5022f-976e-4b74-8eea-96ce0feb1962.wav,Пыжáтка
data/assignment_0001c109f0--618e542745ade00e6e24c313/ru.05eedf9d-7524-42b6-8a03-1e272822abb9.wav,Сопе́ль
data/assignment_0001c10ab4--618e5685132ea302f82c05e4/ru.c7f55ff6-27df-4a70-a70b-aba39ce23d13.wav,Щавель
data/assignment_0001c109f0--618e5158ca277041b7401fef/ru.b9a05184-e7eb-45e9-8789-529b5c5d6b2a.wav,Сопе́ль
data/assignment_0001c109f0--618e5259d99da81177a969c3/ru.808faa6f-46d9-41f2-8c14-f3ddddd90aa2.wav,Пыжáтка
data/assignment_0001c109f0--618e515a4b593b1633db47ac/ru.18898166-94cd-4313-9fb8-7e37d57b31c5.wav,Пыжáтка
data/assignment_0001c10ab4--618e574437c1b433efbe36a2/ru.27ef5905-9000-4280-9e3d-6c7d054be38b.wav,Перчатка
data/assignment_0001c109f0--618e51bdd9630e164cc432cb/ru.d5e47a29-5d83-4ef7-98d1-067db4fa0138.wav,Пыжáтка
data/assignment_0001c109f0--618e542df4715c64d0a4297b/ru.001a30c2-42ad-4c76-b99e-e723c3d16d76.wav,Пыжáтка
data/assignment_0001c109f0--618e5196bb48903fb52e6c1c/ru.387c52d7-3a2d-41ff-b37c-949d655fa2fd.wav,Сопе́ль
data/assignment_0001c10ab4--618e56775dfe550cf8fe9407/ru.a31ea155-fbf5-45d7-a709-c692886c22f6.wav,Портфель
data/assignment_0001c109f0--618e5215bb48903fb52e715a/ru.d89d6d2d-cf4c-41ca-9e1d-02b0b18f5e2b.wav,Сопе́ль
data/assignment_0001c109f0--618e51dd577ecb412043db8e/ru.ffe8d04a-0549-4161-a2c9-02f481bd7252.wav,Пыжáтка
data/assignment_0001c109f0--618e5231d9630e164cc43f5c/ru.47c15f4f-637a-48df-81a8-64ad399b4893.wav,Пыжáтка
data/assignment_0001c10ab4--618e56a29460f870572c993c/ru.ee0d4267-7f94-40c8-99cd-7ea07b03c225.wav,Портфель
data/assignment_0001c109f0--618e515b2894310af46dcc04/ru.7b4b6299-80ed-4733-acaa-fe74eefa44a4.wav,Сопе́ль
data/assignment_0001c109f0--618e56868254e87500518f0f/ru.75942f02-a53c-4307-b9b2-4c5f11091610.wav,Пыжáтка
data/assignment_0001c10ab4--618e56b13a39340d22993007/ru.73d8c1d2-d355-483d-b403-09ae6170aaa6.wav,Лопатка
data/assignment_0001c10ab4--618e574ea9fe5f4f4c0bdc15/ru.adeeb33b-fd63-428e-8ef4-b29c37271cff.wav,Перчатка
data/assignment_0001c10ab4--618e5701577ecb412044241b/ru.592dbd21-a175-4d64-b6f5-d5cc9ddc8106.wav,Щавель
data/assignment_0001c10ab4--618e5759599ffd22a8a5baa6/ru.6c78edaa-a7df-43ec-8c84-be8f33e1776a.wav,Портфель
data/assignment_0001c10ab4--618e57264b6bbd21478f5180/ru.4561489a-9c2e-4289-87ab-c129ceb214ef.wav,Постель
data/assignment_0001c109f0--618e5261e0ebfa094fc60830/ru.8704106e-9713-43e5-8b27-ea463bf28ace.wav,Сопе́ль
data/assignment_0001c10ab4--618e576f5847992ff4215418/ru.805aff7e-55f0-45c2-af7f-bf5bfed6217c.wav,Постель
data/assignment_0001c109f0--618e5215bb48903fb52e715a/ru.51d25f1a-15f4-44d5-b8df-00de4b28181d.wav,Пыжáтка
data/assignment_0001c10ab4--618e56a8f0459c0879be77e2/ru.d6015a62-a506-46bf-987d-a26f69f23d6b.wav,Перчатка
data/assignment_0001c109f0--618e516ce5afa85df07c9bb7/ru.474af63f-2dd2-43b2-bf0d-5f6d6bece04e.wav,Пыжáтка
data/assignment_0001c109f0--618e522d3a39340d2298d156/ru.560ab7b9-8257-4e05-a60b-bbe404c443eb.wav,Пыжáтка
data/assignment_0001c109f0--618e5233bc0cb6219aee76f4/ru.cdfbd86f-7aea-425d-a49e-2ee985c75926.wav,Пыжáтка
data/assignment_0001c109f0--618e51cb99c1744f4ed00ecd/ru.632b0556-06be-467b-a46c-b35399d5a4bc.wav,Пыжáтка
data/assignment_0001c10ab4--618e56a15aee49270bdf9c21/ru.c11a0e4b-1acf-41a4-a9c4-788048538a25.wav,Фанатка
data/assignment_0001c109f0--618e5259d99da81177a969c3/ru.89b0079f-eaa3-43d3-a2b5-956eed9a7b48.wav,Пыжáтка
data/assignment_0001c10ab4--618e568fbb48903fb52e9e29/ru.c095e135-4dfe-4aff-b517-1ce344583542.wav,Фанатка
data/assignment_0001c10ab4--618e569d1b30a46555ac9ca9/ru.1c51fcd0-3555-4f58-9579-b58586ad4b9a.wav,Фанатка
data/assignment_0001c10ab4--618e568934a4636f784fd0db/ru.9e78f21c-66c2-4643-8b46-7325361a8f22.wav,Фанатка
data/assignment_0001c109f0--618e5159005a627358c23807/ru.08ac850b-e4e6-4bd8-b237-3aa996eaedd3.wav,Пыжáтка
data/assignment_0001c10ab4--618e57264b6bbd21478f5180/ru.424d0c87-9e4f-4ec1-b38e-37aed5fd0b97.wav,Портфель
data/assignment_0001c10ab4--618e5685132ea302f82c05e4/ru.644d3c7d-4134-4f13-bab0-aa11b9cf6b8d.wav,Лопатка
data/assignment_0001c10ab4--618e56a38254e8750051904b/ru.6b3d7297-51a1-4839-913a-2eb4fddf77f0.wav,Постель
data/assignment_0001c109f0--618e526c10f36a70962975c2/ru.f0bcad9a-3e30-4263-a525-306aca18edf2.wav,Пыжáтка
data/assignment_0001c10ab4--618e57688e98d6213454349b/ru.50e009dc-30c2-419d-9c94-096902995b2d.wav,Постель
data/assignment_0001c109f0--618e51d3ec1dd7333707f397/ru.6ffa92a8-79c8-482c-94c4-dde52de3edf2.wav,Пыжáтка
data/assignment_0001c10ab4--618e56a8d99da81177a99330/ru.897e453b-3364-47ad-aa8a-3606be9ef207.wav,Постель
data/assignment_0001c109f0--618e516c45ade00e6e24a7da/ru.744a8332-8e0f-430a-9f10-1a65e8c7f157.wav,Пыжáтка
data/assignment_0001c10ab4--618e56ac676cd4397d9bceb8/ru.d7d45bcf-36bb-4252-aac5-a6cfa55a0a7d.wav,Постель
data/assignment_0001c109f0--618e52089460f870572c568b/ru.5eb6c3e5-8517-4c0d-a1e7-c1f33e51b2c7.wav,Сопе́ль
data/assignment_0001c10ab4--618e5718e5afa85df07cd683/ru.8b1eeee5-f875-40f7-b539-6e5ea326cbb9.wav,Лопатка
data/assignment_0001c109f0--618e526af0459c0879be2b58/ru.ce084aab-a649-414b-9d32-e2120a692c68.wav,Сопе́ль
data/assignment_0001c109f0--618e542df4715c64d0a4297b/ru.6485c731-a8f6-4b82-92f1-03a780386409.wav,Сопе́ль
data/assignment_0001c109f0--618e51d3ec1dd7333707f397/ru.68d528e5-bf28-431d-a822-8883bb780fe9.wav,Сопе́ль
data/assignment_0001c109f0--618e521cd9630e164cc43d00/ru.d1ccae6d-0340-433d-bf0c-36ec7fb2e671.wav,Сопе́ль
data/assignment_0001c109f0--618e51b32894310af46dcec4/ru.6104bc1c-4cae-4445-87ba-c939422212f8.wav,Сопе́ль
data/assignment_0001c109f0--618e51cb99c1744f4ed00ecd/ru.4fd07c58-56a0-421a-88e6-bedc1d13bada.wav,Сопе́ль
data/assignment_0001c10ab4--618e56c075ed39650f3bcd5c/ru.e319e437-c1e4-4166-a87d-17354ae156b8.wav,Перчатка
data/assignment_0001c109f0--618e51da55020e47a59542da/ru.2bf56daa-07d5-410e-b146-2805352217cc.wav,Пыжáтка
data/assignment_0001c109f0--618e516c45ade00e6e24a7da/ru.0f7e33f0-a76f-41df-9bd1-8bbeb9607eeb.wav,Пыжáтка
data/assignment_0001c109f0--618e518abb48903fb52e6b9f/ru.53b53df4-168d-42a6-aa5f-ea7f0b758296.wav,Пыжáтка
data/assignment_0001c10ab4--618e5736aaa8b5040cf49820/ru.042f8203-0b11-4c47-ab3b-afb3686f70b1.wav,Постель
data/assignment_0001c10ab4--618e5714d9630e164cc4a92a/ru.65099cba-e1d3-4e5e-822d-61eca59958c4.wav,Постель
data/assignment_0001c10ab4--618e569f10f36a7096299ba6/ru.32cb3580-1817-40c0-97b7-4833284010fb.wav,Портфель
data/assignment_0001c109f0--618e5230132ea302f82bd9d7/ru.43fda110-58f7-4297-9adb-35218b677ef3.wav,Сопе́ль
data/assignment_0001c109f0--618e521cd9630e164cc43d00/ru.03672fdb-236f-46ea-b3ed-9764bb5e40a2.wav,Сопе́ль
data/assignment_0001c10ab4--618e574ea9fe5f4f4c0bdc15/ru.a25fb519-fc2b-462a-a861-26fedc332046.wav,Фанатка
data/assignment_0001c109f0--618e51d2599ffd22a8a575ae/ru.de50b17b-4293-4b8f-a704-5ccb600614cc.wav,Сопе́ль
data/assignment_0001c10ab4--618e56b38c45ed65d6ea8ea4/ru.131ec9f1-766b-4431-896e-21f4a0e09d05.wav,Перчатка
data/assignment_0001c109f0--618e520b43c8893cca5fddb4/ru.78eff087-b6c7-4874-abd4-6d765ea3c94a.wav,Пыжáтка
data/assignment_0001c109f0--618e522d3a39340d2298d156/ru.93295712-dd9b-4103-a161-f134cbbcc63c.wav,Сопе́ль
data/assignment_0001c10ab4--618e572ab392b23d102322f4/ru.fe37295e-bf1a-456e-a7ac-d98845a7fdb3.wav,Портфель
data/assignment_0001c10ab4--618e56f72894310af46e03be/ru.6c532e07-b2e6-4fce-88e7-c476d9ff2c28.wav,Портфель
data/assignment_0001c10ab4--618e56a45dfe550cf8fe958f/ru.80bc0aac-7e78-41d2-bbb0-d62b087e60a0.wav,Фанатка
data/assignment_0001c10ab4--618e57573181b36f4bc55789/ru.36226f76-5333-4e3d-93f6-013c52ba83dc.wav,Лопатка
data/assignment_0001c109f0--618e51d63181b36f4bc4e6cf/ru.8935225d-b34c-44f3-84cf-0fabef9c4b4c.wav,Сопе́ль
data/assignment_0001c10ab4--618e56a38254e8750051904b/ru.f317047c-7251-4e42-8a2f-f5c067f2948c.wav,Перчатка
data/assignment_0001c109f0--618e51648e98d6213453e325/ru.9feb61c8-1ccd-4122-8016-d25cf977dffe.wav,Сопе́ль
data/assignment_0001c109f0--618e542df4715c64d0a4297b/ru.8dab52f4-4d5e-4c0f-9f54-0f1f27850464.wav,Сопе́ль
data/assignment_0001c109f0--618e5194577ecb412043d848/ru.b9200089-0e53-4cdb-80cd-699dee5e1b5e.wav,Сопе́ль
data/assignment_0001c10ab4--618e567dbc0cb6219aeea0ec/ru.71a6a925-9739-4bc8-a2aa-0458dafb2d4c.wav,Фанатка
data/assignment_0001c10ab4--618e5690df80815be5700adb/ru.e14494b9-6f31-44dc-8ffc-913ea99f229a.wav,Портфель
data/assignment_0001c10ab4--618e576e5ddb177389826adb/ru.056cd7ba-adb3-41dd-b2f3-5cf3def5731b.wav,Постель
data/assignment_0001c109f0--618e516437c1b433efbdffdb/ru.91c690eb-0f4d-4dde-9115-d3dc9ae2d0ed.wav,Сопе́ль
data/assignment_0001c10ab4--618e5759599ffd22a8a5baa6/ru.1812ce12-647a-4de2-895b-82be6d55cc26.wav,Портфель
data/assignment_0001c10ab4--618e5763005a627358c27c14/ru.96888de1-bc5c-42a8-a4cd-157317b1579f.wav,Фанатка
data/assignment_0001c109f0--618e51ff9460f870572c562b/ru.c651fffa-76be-43d3-b31a-a07bb559c6f0.wav,Пыжáтка
data/assignment_0001c109f0--618e516437c1b433efbdffdb/ru.6196cce5-d63c-4c6a-9748-7e13334a2bdd.wav,Пыжáтка
data/assignment_0001c10ab4--618e5693dea97750687faf30/ru.a12fc702-6d2a-4615-9671-cd7b0a0fee77.wav,Лопатка
data/assignment_0001c10ab4--618e56b13a39340d22993007/ru.f2f96216-76d2-43b6-8fa7-e012852dc311.wav,Портфель
data/assignment_0001c10ab4--618e571df3fae902fd03ec9b/ru.ed84c56d-6c81-4f32-9f77-33ac349d4432.wav,Лопатка
data/assignment_0001c109f0--618e51cb99c1744f4ed00ecd/ru.fcad4015-875e-42a8-a771-033ad308c0e5.wav,Пыжáтка
data/assignment_0001c109f0--618e52051f6d730fb5d7dd17/ru.84e8e315-dfc8-45a3-91ba-73f5315684c3.wav,Сопе́ль
data/assignment_0001c109f0--618e523455020e47a5954810/ru.375d8727-97a3-4177-8c30-b435c4495759.wav,Сопе́ль
data/assignment_0001c109f0--618e526af0459c0879be2b58/ru.59db77f5-96c3-408a-b0dc-436882f15223.wav,Пыжáтка
data/assignment_0001c109f0--618e525549887716a0e609e2/ru.a255e504-d325-47c1-9b04-851ddfb1cee2.wav,Пыжáтка
data/assignment_0001c10ab4--618e571c74b44c4d75fd65b4/ru.f174a14b-ee9a-4652-a27b-a17778df4697.wav,Щавель
data/assignment_0001c109f0--618e526149887716a0e60a5c/ru.c86a29d4-2448-41d9-8cd6-761081f5a38e.wav,Пыжáтка
data/assignment_0001c109f0--618e520c3a39340d2298cc7e/ru.21e94dbd-15fa-46d4-bae5-5e1b68f4cdef.wav,Пыжáтка
data/assignment_0001c10ab4--618e56b38c45ed65d6ea8ea4/ru.87444ece-288b-4e84-b7da-8176084190cf.wav,Лопатка
data/assignment_0001c10ab4--618e570d005a627358c2785b/ru.0655b8a8-598d-445a-a854-848006a2d72e.wav,Постель
data/assignment_0001c10ab4--618e56b0d99da81177a99376/ru.68e1d603-29ec-4237-888b-b95ea35cbe5e.wav,Постель
data/assignment_0001c10ab4--618e56cff3fae902fd03e9c8/ru.862c0681-239b-4b55-a57e-933c6f8877f4.wav,Перчатка
data/assignment_0001c109f0--618e518abb48903fb52e6b9f/ru.abe0a145-1c02-436e-b781-bbc713c342d9.wav,Сопе́ль
data/assignment_0001c109f0--618e515f132ea302f82bd1f6/ru.2af6f810-f81a-4b89-b1ab-2b971c9bc1e4.wav,Пыжáтка
data/assignment_0001c109f0--618e51ff75ed39650f3b9676/ru.b6b1831a-02ef-4646-9713-6147f64f0b7d.wav,Сопе́ль
data/assignment_0001c109f0--618e523455020e47a5954810/ru.162dc4c5-810f-4900-8e2b-fdd432ba45ba.wav,Пыжáтка
data/assignment_0001c10ab4--618e56babb48903fb52ea192/ru.d82c677f-97b2-4410-b3e0-0d876619ab7d.wav,Лопатка
data/assignment_0001c10ab4--618e56f5d9630e164cc4a600/ru.47102d00-37c2-4a56-aa28-50e1dbe2cbe1.wav,Фанатка
data/assignment_0001c109f0--618e5269dea97750687f86dc/ru.f08a142e-9356-42bc-8dbd-bdc4a2a1b66b.wav,Сопе́ль
data/assignment_0001c109f0--618e5259e5afa85df07ca5af/ru.0b1cd013-0998-4aa5-8c9d-f6cf6608f21c.wav,Пыжáтка
data/assignment_0001c109f0--618e51648e98d6213453e325/ru.9bc54105-47c4-44b6-a444-ed520bb039fa.wav,Пыжáтка
data/assignment_0001c109f0--618e52218c45ed65d6ea64c3/ru.ba550328-9e99-4bea-8f4f-8eba7a3e8551.wav,Пыжáтка
data/assignment_0001c10ab4--618e57264b6bbd21478f5180/ru.3d585a19-6f9e-47a8-a538-f2073221ef5e.wav,Щавель
data/assignment_0001c10ab4--618e56a7005a627358c27506/ru.525f1b0f-1604-47a6-b7bf-6e8b2785afd2.wav,Перчатка
data/assignment_0001c109f0--618e54d9e0ebfa094fc620a1/ru.003b8b87-e910-45a4-bd7d-7d6172753506.wav,Пыжáтка
data/assignment_0001c109f0--618e516d99c1744f4ed00a63/ru.dc102755-560e-46f5-a28f-cc19b8ca4529.wav,Пыжáтка
data/assignment_0001c10ab4--618e56a8f0459c0879be77e2/ru.53909a29-923c-40a3-a94d-67d68db5db64.wav,Перчатка
data/assignment_0001c10ab4--618e57486bc1602e909fd207/ru.da6d60e4-0c03-4d97-b944-c0cd22867a4e.wav,Лопатка
data/assignment_0001c10ab4--618e573e132ea302f82c0c01/ru.54cf12ed-ffe9-4d5f-be27-428a75cce212.wav,Портфель
data/assignment_0001c10ab4--618e569ef4715c64d0a43ef3/ru.ada5ea34-c10f-4f89-af05-1d22fb8d1c22.wav,Постель
data/assignment_0001c10ab4--618e568fbb48903fb52e9e29/ru.7bab3c8f-c675-4f34-aa1b-182e8dfc0387.wav,Щавель
data/assignment_0001c109f0--618e5233bc0cb6219aee76f4/ru.e7d0cfa5-6cd8-4bfb-933f-34b457976a6f.wav,Сопе́ль
data/assignment_0001c109f0--618e5259e5afa85df07ca5af/ru.86c4536f-7e4b-4145-8a20-57e36d47842a.wav,Пыжáтка
data/assignment_0001c10ab4--618e5a14676cd4397d9bef3e/ru.08ea2dac-8610-41aa-92c8-edffc8bddea7.wav,Постель
data/assignment_0001c109f0--618e51581645434d150403c0/ru.fa82f550-52ff-4ed8-8c5c-165b657c9437.wav,Пыжáтка
data/assignment_0001c10ab4--618e56edd99da81177a99705/ru.d9996b9a-12d5-4d8e-81e9-8c6e2a81f959.wav,Щавель
data/assignment_0001c109f0--618e5156ab44853ee89de0d1/ru.f0af889b-c91f-4ce9-9e89-7cbfd35f8dd0.wav,Пыжáтка
data/assignment_0001c109f0--618e516f37c1b433efbe0048/ru.906547b8-5a64-4980-8c62-1593f638594a.wav,Сопе́ль
data/assignment_0001c109f0--618e521cd9630e164cc43d00/ru.48742237-9cc6-4273-b868-8484e88d15c5.wav,Пыжáтка
data/assignment_0001c109f0--618e5256ab44853ee89df2c3/ru.095d0259-b564-4a6d-b8fe-8cd19ebee676.wav,Сопе́ль
data/assignment_0001c10ab4--618e568cbc0cb6219aeea12a/ru.307616a4-5524-4fb4-9d73-4c9175b9d00e.wav,Перчатка
data/assignment_0001c10ab4--618e56ec37c1b433efbe33cf/ru.018a4064-8d70-4984-af69-9c0f70d8d204.wav,Лопатка
data/assignment_0001c10ab4--618e56b0d99da81177a99376/ru.bfa8a788-f79c-4bcd-b77b-8d8c857f0459.wav,Щавель
data/assignment_0001c109f0--618e5284b392b23d102291f0/ru.aeeaf2f7-fb8c-4ff0-8130-fed5c4351192.wav,Пыжáтка
data/assignment_0001c10ab4--618e576a683e1d48793184a7/ru.d6b6cd57-30eb-4a54-bf54-bc0ecb12c539.wav,Фанатка
data/assignment_0001c109f0--618e51cb99c1744f4ed00ecd/ru.2b2f9240-3249-4646-9abb-ccbdcd62acfc.wav,Сопе́ль
data/assignment_0001c109f0--618e5229df80815be56fdfcb/ru.3cd92531-6794-4d93-88de-8b98d973c914.wav,Пыжáтка
data/assignment_0001c109f0--618e519b74b44c4d75fd30d8/ru.441fb3c8-b3df-4c0d-9c15-8823f511a769.wav,Сопе́ль
data/assignment_0001c109f0--618e51da55020e47a59542da/ru.7ec87825-6c57-48bd-8273-dfdc5e9a0dcb.wav,Пыжáтка
data/assignment_0001c10ab4--618e5701577ecb412044241b/ru.e9482afd-a880-49f4-9cf7-eb593d984ef9.wav,Постель
data/assignment_0001c109f0--618e51ff75ed39650f3b9676/ru.3bebd613-a786-420f-8d4e-14563d191f55.wav,Сопе́ль
data/assignment_0001c10ab4--618e567dbc0cb6219aeea0ec/ru.57778a67-b983-4737-9147-0779fe715a2d.wav,Фанатка
data/assignment_0001c10ab4--618e56ec37c1b433efbe33cf/ru.e97dd57d-95a6-4487-aa8d-77264a9dec88.wav,Щавель
data/assignment_0001c109f0--618e515a4b593b1633db47ac/ru.70c86a98-2c26-430a-97a9-cde455605eb7.wav,Пыжáтка
data/assignment_0001c109f0--618e516f37c1b433efbe0048/ru.0436be27-cf42-4791-b044-c793df086c9a.wav,Пыжáтка
data/assignment_0001c109f0--618e515e49887716a0e5f718/ru.822ec6de-3d19-4be3-b947-1143e2d19953.wav,Сопе́ль
data/assignment_0001c109f0--618e5197ad9b174b5777ec9c/ru.597ddc9c-1b98-4571-b744-63b5c6d090bd.wav,Пыжáтка
data/assignment_0001c109f0--618e5196bb48903fb52e6c1c/ru.823006ba-0652-448a-99dd-d87d0f11a0ee.wav,Пыжáтка
data/assignment_0001c109f0--618e51d81b30a46555ac6ae6/ru.8308523f-01d3-4eb9-b2e4-1d46a26ca8d6.wav,Сопе́ль
data/assignment_0001c10ab4--618e56c799c1744f4ed03ab4/ru.364be986-6eff-46a9-961e-806daf0854d8.wav,Щавель
data/assignment_0001c10ab4--618e569d1b30a46555ac9ca9/ru.471a2f37-982a-4339-8042-fbaa584eed9c.wav,Портфель
data/assignment_0001c10ab4--618e56a7005a627358c27506/ru.87973a05-fc01-454d-9e0d-706bba2ed6a8.wav,Щавель
data/assignment_0001c10ab4--618e5736aaa8b5040cf49820/ru.fbc0618b-cf5c-414e-a2e7-bd1b3f8cadd9.wav,Перчатка
data/assignment_0001c10ab4--618e5759599ffd22a8a5baa6/ru.43b5c2bb-480d-425c-bd12-eed994f8109d.wav,Щавель
data/assignment_0001c109f0--618e51d2599ffd22a8a575ae/ru.c6d0499a-d6a1-4f2c-bf7e-6b87d05f05e6.wav,Пыжáтка
data/assignment_0001c10ab4--618e574b0acab141b43d245b/ru.57f9e278-5ed7-492c-8aa4-4dcbcb0f4614.wav,Фанатка
data/assignment_0001c109f0--618e51d3ec1dd7333707f397/ru.e5a06c19-05cc-4745-b40a-10bafd45d978.wav,Пыжáтка
data/assignment_0001c10ab4--618e56cbbfd7fc150e700906/ru.d6d44469-e291-400d-a458-49dacefd090b.wav,Фанатка
data/assignment_0001c10ab4--618e56c799c1744f4ed03ab4/ru.5d4a6d3a-6dbe-4ec5-8bd7-986a056ea010.wav,Портфель
data/assignment_0001c10ab4--618e56b75aee49270bdf9cf2/ru.4ff1febb-ad54-414d-a410-bd05efed9ee5.wav,Перчатка
data/assignment_0001c109f0--618e522d3a39340d2298d156/ru.8715f3bb-2826-4018-aa88-78fec70eec42.wav,Сопе́ль
data/assignment_0001c10ab4--618e56de4b593b1633db866d/ru.22475535-134a-4218-b6ab-d92ecb262469.wav,Постель
data/assignment_0001c109f0--618e5202f26aad22908c6669/ru.aaaeb19b-81b4-45c4-a906-cfe643e9491b.wav,Пыжáтка
